"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.387316918347838,488,"What is a man If his chief good and market of his time Be but to sleep and feed?","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.522654658970488,489,"Sure He that made us with such large discourse, Looking before and after, gave us not That capability and godlike reason To fust in us unused.","So is it, if thou knew’st our purposes."
"#Claudius_Ham","#Hamlet_Ham",0.435796643334048,490,"Now whether it be Bestial oblivion or some craven scruple Of thinking too precisely on th’ event (A thought which, quartered, hath but one part wisdom And ever three parts coward), I do not know Why yet I live to say “This thing’s to do,” Sith I have cause, and will, and strength, and means To do ’t.","And what’s in prayer but this twofold force, To be forestallèd ere we come to fall, Or pardoned being down?"
"#Claudius_Ham","#Hamlet_Ham",0.439036937178347,491,"Examples gross as Earth exhort me: Witness this army of such mass and charge, Led by a delicate and tender prince, Whose spirit with divine ambition puffed Makes mouths at the invisible event, Exposing what is mortal and unsure To all that fortune, death, and danger dare, Even for an eggshell.","That cannot be, since I am still possessed Of those effects for which I did the murder: My crown, mine own ambition, and my queen."
"#Claudius_Ham","#Hamlet_Ham",0.385747960948321,492,"Rightly to be great Is not to stir without great argument, But greatly to find quarrel in a straw When honor’s at the stake.","For what we know must be and is as common As any the most vulgar thing to sense, Why should we in our peevish opposition Take it to heart?"
"#Claudius_Ham","#Hamlet_Ham",0.469880701114124,493,"How stand I, then, That have a father killed, a mother stained, Excitements of my reason and my blood, And let all sleep, while to my shame I see The imminent death of twenty thousand men That for a fantasy and trick of fame Go to their graves like beds, fight for a plot Whereon the numbers cannot try the cause, Which is not tomb enough and continent To hide the slain?","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.421681262300072,494,"O, from this time forth My thoughts be bloody or be nothing worth!","Do it, England, For like the hectic in my blood he rages, And thou must cure me."
"#Claudius_Ham","#Hamlet_Ham",0.395837477122181,495,"Has this fellow no feeling of his business?","It likes us well, And, at our more considered time, we’ll read, Answer, and think upon this business."
"#Claudius_Ham","#Hamlet_Ham",0.345617014781381,496,"The hand of little employmenthath the daintier sense.","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.470467735611309,497,"That skull had a tongue in it and could singonce.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.37166914832166,498,"How the knave jowls it to the ground as if’twere Cain’s jawbone, that did the first murder!This might be the pate of a politician which this assnow o’erreaches, one that would circumvent God,might it not?","But ’tis not so above: There is no shuffling; there the action lies In his true nature, and we ourselves compelled, Even to the teeth and forehead of our faults, To give in evidence."
"#Claudius_Ham","#Hamlet_Ham",0.460293201293749,499,"Or of a courtier, which could say “Goodmorrow, sweet lord!","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.470475695973443,500,"How dost thou, sweet lord?”This might be my Lord Such-a-one that praised myLord Such-a-one’s horse when he went to beg it,might it not?","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.344767540152317,501,"And now my Lady Worm’s,chapless and knocked about the mazard with asexton’s spade.","O, my dear Gertrude, this, Like to a murd’ring piece, in many places Gives me superfluous death."
"#Claudius_Ham","#Hamlet_Ham",0.354235690797674,502,"Here’s fine revolution, an we hadthe trick to see ’t.","We’ll make a solemn wager on your cunnings— I ha ’t!"
"#Claudius_Ham","#Hamlet_Ham",0.24965384738212,503,"Did these bones cost no more thebreeding but to play at loggets with them?","Bow, stubborn knees, and heart with strings of steel Be soft as sinews of the newborn babe."
"#Claudius_Ham","#Hamlet_Ham",0.581273037292513,504,"Mineache to think on ’t.","What think you on ’t?"
"#Claudius_Ham","#Hamlet_Ham",0.351412873986948,505,"Why may not that be theskull of a lawyer?","In the corrupted currents of this world, Offense’s gilded hand may shove by justice, And oft ’tis seen the wicked prize itself Buys out the law."
"#Claudius_Ham","#Hamlet_Ham",0.390223070014866,506,"Where be his quiddities now, hisquillities, his cases, his tenures, and his tricks?","And can you by no drift of conference Get from him why he puts on this confusion, Grating so harshly all his days of quiet With turbulent and dangerous lunacy?"
"#Claudius_Ham","#Hamlet_Ham",0.350476330443752,507,"Whydoes he suffer this mad knave now to knock himabout the sconce with a dirty shovel and will not tellhim of his action of battery?","If he be now returned, As checking at his voyage, and that he means No more to undertake it, I will work him To an exploit, now ripe in my device, Under the which he shall not choose but fall; And for his death no wind of blame shall breathe, But even his mother shall uncharge the practice And call it accident."
"#Claudius_Ham","#Hamlet_Ham",0.409472262413786,508,"Hum, this fellow mightbe in ’s time a great buyer of land, with his statutes,his recognizances, his fines, his double vouchers,his recoveries.","In the corrupted currents of this world, Offense’s gilded hand may shove by justice, And oft ’tis seen the wicked prize itself Buys out the law."
"#Claudius_Ham","#Hamlet_Ham",0.360717371542087,509,"Is this the fine of his fines and therecovery of his recoveries, to have his fine pate fullof fine dirt?","May one be pardoned and retain th’ offense?"
"#Claudius_Ham","#Hamlet_Ham",0.300906586437583,510,"Will his vouchers vouch him no moreof his purchases, and double ones too, than thelength and breadth of a pair of indentures?","Let him demand his fill."
"#Claudius_Ham","#Hamlet_Ham",0.494177501353009,511,"The veryconveyances of his lands will scarcely lie in this box,and must th’ inheritor himself have no more, ha?","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.278743587705207,512,"Is not parchment made of sheepskins?","Bow, stubborn knees, and heart with strings of steel Be soft as sinews of the newborn babe."
"#Claudius_Ham","#Hamlet_Ham",0.368083257356889,513,"They are sheep and calves which seek outassurance in that.","Bow, stubborn knees, and heart with strings of steel Be soft as sinews of the newborn babe."
"#Claudius_Ham","#Hamlet_Ham",0.449977275325403,514,"I will speak to this fellow.—Whose grave’s this, sirrah?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.641967981181125,515,"I think it be thine indeed, for thou liest in ’t.","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.644748099663156,516,"Thou dost lie in ’t, to be in ’t and say it is thine.’Tis for the dead, not for the quick; therefore thouliest.","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.422212604791803,517,"What man dost thou dig it for?","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.366988661933557,518,"Who is to be buried in ’t?","It will be laid to us, whose providence Should have kept short, restrained, and out of haunt This mad young man."
"#Claudius_Ham","#Hamlet_Ham",0.245597307095551,519,"How absolute the knave is!","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.424984673809101,520,"We must speak bythe card, or equivocation will undo us.","But ’tis not so above: There is no shuffling; there the action lies In his true nature, and we ourselves compelled, Even to the teeth and forehead of our faults, To give in evidence."
"#Claudius_Ham","#Hamlet_Ham",0.403847272157785,521,"By theLord, Horatio, this three years I have took note ofit: the age is grown so picked that the toe of thepeasant comes so near the heel of the courtier, hegalls his kibe.—How long hast thou beengrave-maker?","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.533724302374617,522,"How long is that since?","How long hath she been thus?"
"#Claudius_Ham","#Hamlet_Ham",0.487397401477426,523,"Ay, marry, why was he sent into England?","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.378028610619281,524,"How long will a man lie i’ th’ earth ere he rot?","If he be now returned, As checking at his voyage, and that he means No more to undertake it, I will work him To an exploit, now ripe in my device, Under the which he shall not choose but fall; And for his death no wind of blame shall breathe, But even his mother shall uncharge the practice And call it accident."
"#Claudius_Ham","#Hamlet_Ham",0.348155015409163,525,"Why he more than another?","And can you by no drift of conference Get from him why he puts on this confusion, Grating so harshly all his days of quiet With turbulent and dangerous lunacy?"
"#Claudius_Ham","#Hamlet_Ham",0.480420806949106,526,"I knew him, Horatio—a fellow of infinitejest, of most excellent fancy.","Sir, this report of his Did Hamlet so envenom with his envy That he could nothing do but wish and beg Your sudden coming-o’er, to play with you."
"#Claudius_Ham","#Hamlet_Ham",0.430256143846815,527,"He hath bore me on hisback a thousand times, and now how abhorred inmy imagination it is!","He grew unto his seat, And to such wondrous doing brought his horse As had he been encorpsed and demi-natured With the brave beast."
"#Claudius_Ham","#Hamlet_Ham",0.350738362807487,528,"My gorge rises at it.","So you shall, And where th’ offense is, let the great ax fall."
"#Claudius_Ham","#Hamlet_Ham",0.337713246190613,529,"Here hungthose lips that I have kissed I know not how oft.Where be your gibes now?","How do you, pretty lady?"
"#Claudius_Ham","#Hamlet_Ham",0.318367834917742,530,"your flashes of merriment that were wont toset the table on a roar?","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.428136759670094,531,"Not one now to mock yourown grinning?","We’ll make a solemn wager on your cunnings— I ha ’t!"
"#Claudius_Ham","#Hamlet_Ham",0.376580215985214,532,"Now get you to mylady’s chamber, and tell her, let her paint an inchthick, to this favor she must come.","Keep close within your chamber."
"#Claudius_Ham","#Hamlet_Ham",0.511428009759846,533,"Make her laughat that.—Prithee, Horatio, tell me one thing.","Sir, this report of his Did Hamlet so envenom with his envy That he could nothing do but wish and beg Your sudden coming-o’er, to play with you."
"#Claudius_Ham","#Hamlet_Ham",0.378598873488813,534,"Dost thou think Alexander looked o’ thisfashion i’ th’ earth?","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.454688510314436,535,"To what base uses we may return, Horatio!Why may not imagination trace the noble dust ofAlexander till he find it stopping a bunghole?","There’s such divinity doth hedge a king That treason can but peep to what it would, Acts little of his will.—Tell me, Laertes, Why thou art thus incensed.—Let him go, Gertrude.— Speak, man."
"#Claudius_Ham","#Hamlet_Ham",0.375968201240792,536,"Imperious Caesar, dead and turned to clay, Might stop a hole to keep the wind away.","If he be now returned, As checking at his voyage, and that he means No more to undertake it, I will work him To an exploit, now ripe in my device, Under the which he shall not choose but fall; And for his death no wind of blame shall breathe, But even his mother shall uncharge the practice And call it accident."
"#Claudius_Ham","#Hamlet_Ham",0.336423671107899,537,"O, that that earth which kept the world in awe Should patch a wall t’ expel the winter’s flaw!","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.390328640505219,538,"But soft, but soft awhile!","Bow, stubborn knees, and heart with strings of steel Be soft as sinews of the newborn babe."
"#Claudius_Ham","#Hamlet_Ham",0.434884561917754,539,"Here comes the King, The Queen, the courtiers.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.371767424157204,540,"Who is this they follow?","Will you know them, then?"
"#Claudius_Ham","#Hamlet_Ham",0.425505736540042,541,"And with such maimèd rites?","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.306894791367188,542,"This doth betoken The corse they follow did with desp’rate hand Fordo its own life.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.356814113229525,543,"Couch we awhile and mark.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.417774440844644,544,"No, faith, not a jot; but to follow him thither,with modesty enough and likelihood to lead it, asthus: Alexander died, Alexander was buried, Alexanderreturneth to dust; the dust is earth; of earthwe make loam; and why of that loam whereto hewas converted might they not stop a beer barrel?","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.512380460692859,545,"That is Laertes, a very noble youth.","Laertes, was your father dear to you?"
"#Claudius_Ham","#Hamlet_Ham",0.503127071721721,546,"What is he whose grief Bears such an emphasis, whose phrase of sorrow Conjures the wand’ring stars and makes them stand Like wonder-wounded hearers?","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.619610338294242,547,"This is I, Hamlet the Dane.","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.387888317926605,548,"I prithee take thy fingers from my throat, For though I am not splenitive and rash, Yet have I in me something dangerous, Which let thy wisdom fear.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.419407469130186,549,"Why, I will fight with him upon this theme Until my eyelids will no longer wag!","How much I had to do to calm his rage!"
"#Claudius_Ham","#Hamlet_Ham",0.360909255924906,550,"Forty thousand brothers Could not with all their quantity of love Make up my sum.","Young Fortinbras, Holding a weak supposal of our worth Or thinking by our late dear brother’s death Our state to be disjoint and out of frame, Colleaguèd with this dream of his advantage, He hath not failed to pester us with message Importing the surrender of those lands Lost by his father, with all bonds of law, To our most valiant brother—so much for him."
"#Claudius_Ham","#Hamlet_Ham",0.487363573008295,551,"What wilt thou do for her?","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.447873903543922,552,"’Swounds, show me what thou ’t do.","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.355499524819516,553,"Woo’t weep, woo’t fight, woo’t fast, woo’t tear thyself, Woo’t drink up eisel, eat a crocodile?","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.513512560259786,554,"Dost thou come here to whine?","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.487122106044391,555,"To outface me with leaping in her grave?","It springs All from her father’s death, and now behold!"
"#Claudius_Ham","#Hamlet_Ham",0.521832810801494,556,"Be buried quick with her, and so will I.","Follow her close; give her good watch, I pray you."
"#Claudius_Ham","#Hamlet_Ham",0.484868527361162,557,"And if thou prate of mountains, let them throw Millions of acres on us, till our ground, Singeing his pate against the burning zone, Make Ossa like a wart.","The sun no sooner shall the mountains touch But we will ship him hence; and this vile deed We must with all our majesty and skill Both countenance and excuse.—Ho, Guildenstern!"
"#Claudius_Ham","#Hamlet_Ham",0.485762213642039,558,"Nay, an thou ’lt mouth, I’ll rant as well as thou.","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.476835020360929,559,"Hear you, sir, What is the reason that you use me thus?","Why, now you speak Like a good child and a true gentleman."
"#Claudius_Ham","#Hamlet_Ham",0.287518785573455,560,"But it is no matter.","But to persever In obstinate condolement is a course Of impious stubbornness."
"#Claudius_Ham","#Hamlet_Ham",0.406049966057975,561,"Let Hercules himself do what he may, The cat will mew, and dog will have his day.","He grew unto his seat, And to such wondrous doing brought his horse As had he been encorpsed and demi-natured With the brave beast."
"#Claudius_Ham","#Hamlet_Ham",0.40375097549682,562,"So much for this, sir.","Now for ourself and for this time of meeting."
"#Claudius_Ham","#Hamlet_Ham",0.41609707577183,563,"Now shall you see the other.","An hour of quiet thereby shall we see."
"#Claudius_Ham","#Hamlet_Ham",0.366925232232475,564,"You do remember all the circumstance?","Not that I think you did not love your father, But that I know love is begun by time And that I see, in passages of proof, Time qualifies the spark and fire of it."
"#Claudius_Ham","#Hamlet_Ham",0.42486898295942,565,"Sir, in my heart there was a kind of fighting That would not let me sleep.","Break not your sleeps for that."
"#Claudius_Ham","#Hamlet_Ham",0.394209780334498,566,"Methought I lay Worse than the mutines in the bilboes.","O, my dear Gertrude, this, Like to a murd’ring piece, in many places Gives me superfluous death."
"#Claudius_Ham","#Hamlet_Ham",0.466797469648602,567,"Rashly— And praised be rashness for it: let us know, Our indiscretion sometime serves us well When our deep plots do pall; and that should learn us There’s a divinity that shapes our ends, Rough-hew them how we will—","There’s such divinity doth hedge a king That treason can but peep to what it would, Acts little of his will.—Tell me, Laertes, Why thou art thus incensed.—Let him go, Gertrude.— Speak, man."
"#Claudius_Ham","#Hamlet_Ham",0.506914631635636,568,"Up from my cabin, My sea-gown scarfed about me, in the dark Groped I to find out them; had my desire, Fingered their packet, and in fine withdrew To mine own room again, making so bold (My fears forgetting manners) to unfold Their grand commission; where I found, Horatio, A royal knavery—an exact command, Larded with many several sorts of reasons Importing Denmark’s health and England’s too, With—ho!—such bugs and goblins in my life, That on the supervise, no leisure bated, No, not to stay the grinding of the ax, My head should be struck off.","I pray thee, good Horatio, wait upon him."
"#Claudius_Ham","#Hamlet_Ham",0.383639506473155,569,"Read it at more leisure.","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.502609986329272,570,"But wilt thou hear now how I did proceed?","Go but apart, Make choice of whom your wisest friends you will, And they shall hear and judge ’twixt you and me."
"#Claudius_Ham","#Hamlet_Ham",0.390043716371595,571,"Being thus benetted round with villainies, Or I could make a prologue to my brains, They had begun the play.","Sir, this report of his Did Hamlet so envenom with his envy That he could nothing do but wish and beg Your sudden coming-o’er, to play with you."
"#Claudius_Ham","#Hamlet_Ham",0.412264342647274,572,"I sat me down, Devised a new commission, wrote it fair— I once did hold it, as our statists do, A baseness to write fair, and labored much How to forget that learning; but, sir, now It did me yeoman’s service.","We’ll make a solemn wager on your cunnings— I ha ’t!"
"#Claudius_Ham","#Hamlet_Ham",0.529165997172861,573,"Wilt thou know Th’ effect of what I wrote?","What dost thou mean by this?"
"#Claudius_Ham","#Hamlet_Ham",0.514319318621339,574,"An earnest conjuration from the King, As England was his faithful tributary, As love between them like the palm might flourish, As peace should still her wheaten garland wear And stand a comma ’tween their amities, And many suchlike asesas of great charge, That, on the view and knowing of these contents, Without debatement further, more or less, He should those bearers put to sudden death, Not shriving time allowed.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.420224287716093,575,"Why, even in that was heaven ordinant.","It shows a will most incorrect to heaven, A heart unfortified, a mind impatient, An understanding simple and unschooled."
"#Claudius_Ham","#Hamlet_Ham",0.354695632111819,576,"I had my father’s signet in my purse, Which was the model of that Danish seal; Folded the writ up in the form of th’ other, Subscribed it, gave ’t th’ impression, placed it safely, The changeling never known.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.433405775312728,577,"Now, the next day Was our sea-fight; and what to this was sequent Thou knowest already.","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.318515827731402,578,"Why, man, they did make love to this employment.","It likes us well, And, at our more considered time, we’ll read, Answer, and think upon this business."
"#Claudius_Ham","#Hamlet_Ham",0.500063865833762,579,"They are not near my conscience.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.364642639985582,580,"Their defeat Does by their own insinuation grow.","Good Laertes, If you desire to know the certainty Of your dear father, is ’t writ in your revenge That, swoopstake, you will draw both friend and foe, Winner and loser?"
"#Claudius_Ham","#Hamlet_Ham",0.351263477306218,581,"’Tis dangerous when the baser nature comes Between the pass and fell incensèd points Of mighty opposites.","So you shall, And where th’ offense is, let the great ax fall."
"#Claudius_Ham","#Hamlet_Ham",0.482814357492282,582,"Does it not, think thee, stand me now upon— He that hath killed my king and whored my mother, Popped in between th’ election and my hopes, Thrown out his angle for my proper life, And with such cozenage—is ’t not perfect conscience To quit him with this arm?","Now must your conscience my acquittance seal, And you must put me in your heart for friend, Sith you have heard, and with a knowing ear, That he which hath your noble father slain Pursued my life."
"#Claudius_Ham","#Hamlet_Ham",0.386732984358201,583,"And is ’t not to be damned To let this canker of our nature come In further evil?","Nor have we herein barred Your better wisdoms, which have freely gone With this affair along."
"#Claudius_Ham","#Hamlet_Ham",0.57313949548514,584,"The interim’s mine, And a man’s life’s no more than to say “one.” But I am very sorry, good Horatio, That to Laertes I forgot myself, For by the image of my cause I see The portraiture of his.","I pray thee, good Horatio, wait upon him."
"#Claudius_Ham","#Hamlet_Ham",0.468151607573614,585,"But, sure, the bravery of his grief did put me Into a tow’ring passion.","He made confession of you And gave you such a masterly report For art and exercise in your defense, And for your rapier most especial, That he cried out ’twould be a sight indeed If one could match you."
"#Claudius_Ham","#Hamlet_Ham",0.436052481626491,586,"I humbly thank you, sir.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.445071020629091,587,"Thy state is the more gracious,for ’tis a vice to know him.","His liberty is full of threats to all— To you yourself, to us, to everyone."
"#Claudius_Ham","#Hamlet_Ham",0.400048847771749,588,"He hath muchland, and fertile.","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.479516217998214,589,"Let a beast be lord of beasts and hiscrib shall stand at the king’s mess.","He grew unto his seat, And to such wondrous doing brought his horse As had he been encorpsed and demi-natured With the brave beast."
"#Claudius_Ham","#Hamlet_Ham",0.30441286534243,590,"’Tis a chough,but, as I say, spacious in the possession of dirt.","You have been talked of since your travel much, And that in Hamlet’s hearing, for a quality Wherein they say you shine."
"#Claudius_Ham","#Hamlet_Ham",0.380156410086357,591,"I will receive it, sir, with all diligence ofspirit.","I your commission will forthwith dispatch, And he to England shall along with you."
"#Claudius_Ham","#Hamlet_Ham",0.395639146870924,592,"Put your bonnet to his right use: ’tis for thehead.","The head is not more native to the heart, The hand more instrumental to the mouth, Than is the throne of Denmark to thy father."
"#Claudius_Ham","#Hamlet_Ham",0.462802725269278,593,"No, believe me, ’tis very cold; the wind isnortherly.","Is there not rain enough in the sweet heavens To wash it white as snow?"
"#Claudius_Ham","#Hamlet_Ham",0.367647588258809,594,"But yet methinks it is very sultry and hot formy complexion.","You must not think That we are made of stuff so flat and dull That we can let our beard be shook with danger And think it pastime."
"#Claudius_Ham","#Hamlet_Ham",0.52060016539654,595,"Sir, his definement suffers no perdition inyou, though I know to divide him inventoriallywould dozy th’ arithmetic of memory, and yet butyaw neither, in respect of his quick sail.","There’s such divinity doth hedge a king That treason can but peep to what it would, Acts little of his will.—Tell me, Laertes, Why thou art thus incensed.—Let him go, Gertrude.— Speak, man."
"#Claudius_Ham","#Hamlet_Ham",0.528862209420778,596,"But, in theverity of extolment, I take him to be a soul of greatarticle, and his infusion of such dearth and rarenessas, to make true diction of him, his semblable is hismirror, and who else would trace him, his umbrage,nothing more.","Her father and myself, lawful espials, Will so bestow ourselves that, seeing unseen, We may of their encounter frankly judge And gather by him, as he is behaved, If ’t be th’ affliction of his love or no That thus he suffers for."
"#Claudius_Ham","#Hamlet_Ham",0.279582967780749,597,"Why do we wrap thegentleman in our more rawer breath?","You must not think That we are made of stuff so flat and dull That we can let our beard be shook with danger And think it pastime."
"#Claudius_Ham","#Hamlet_Ham",0.324455625327849,598,"What imports the nomination ofthis gentleman?","As of a man faithful and honorable."
"#Claudius_Ham","#Hamlet_Ham",0.356367582510048,599,"I would you did, sir.","You told us of some suit."
"#Claudius_Ham","#Hamlet_Ham",0.398550625302936,600,"Yet, in faith, if you did, itwould not much approve me.","Pray can I not, Though inclination be as sharp as will."
"#Claudius_Ham","#Hamlet_Ham",0.412084776021542,601,"I dare not confess that, lest I should comparewith him in excellence.","He made confession of you And gave you such a masterly report For art and exercise in your defense, And for your rapier most especial, That he cried out ’twould be a sight indeed If one could match you."
"#Claudius_Ham","#Hamlet_Ham",0.336488143365358,602,"But to know a man wellwere to know himself.","Why, now you speak Like a good child and a true gentleman."
"#Claudius_Ham","#Hamlet_Ham",0.329353066761958,603,"That’s two of his weapons.","Your sum of parts Did not together pluck such envy from him As did that one, and that, in my regard, Of the unworthiest siege."
"#Claudius_Ham","#Hamlet_Ham",0.313673450279742,604,"What call you the “carriages”?","A very ribbon in the cap of youth— Yet needful too, for youth no less becomes The light and careless livery that it wears Than settled age his sables and his weeds, Importing health and graveness."
"#Claudius_Ham","#Hamlet_Ham",0.371274222861576,605,"The phrase would be more germane to thematter if we could carry a cannon by our sides.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.269447911824399,606,"Iwould it might be “hangers” till then.","Do you think ’tis this?"
"#Claudius_Ham","#Hamlet_Ham",0.409346930321412,607,"SixBarbary horses against six French swords, theirassigns, and three liberal-conceited carriages—that’s the French bet against the Danish.","I have seen myself, and served against, the French, And they can well on horseback, but this gallant Had witchcraft in ’t."
"#Claudius_Ham","#Hamlet_Ham",0.284739415010699,608,"Why is thisall “impawned,” as you call it?","But to persever In obstinate condolement is a course Of impious stubbornness."
"#Claudius_Ham","#Hamlet_Ham",0.325180828210915,609,"How if I answer no?","Pray can I not, Though inclination be as sharp as will."
"#Claudius_Ham","#Hamlet_Ham",0.410785851013102,610,"Sir, I will walk here in the hall.","I pray you, haste in this."
"#Claudius_Ham","#Hamlet_Ham",0.415009629399412,611,"If it please hisMajesty, it is the breathing time of day with me.","An hour of quiet thereby shall we see."
